09:21:51.277 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.wljy.services.wljyTest], using SpringBootContextLoader
12:02:00.161 [main] INFO  com.wljy.services.wljyTest - Starting wljyTest using Java 1.8.0_151 on XuChunYang with PID 35620 (started by 19732 in F:\springboot-xcy\springboot-wljy)
12:02:00.162 [main] INFO  com.wljy.services.wljyTest - No active profile set, falling back to default profiles: default
12:02:00.763 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
12:02:00.766 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
12:02:00.787 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 11 ms. Found 0 Redis repository interfaces.
12:02:01.085 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.wljy.config.RedisConfig$$EnhancerBySpringCGLIB$$89d180cc] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
12:02:01.398 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
12:02:01.559 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
12:02:03.694 [main] INFO  com.wljy.config.RedisConfig - ³õÊ¼»¯ -> [Redis CacheErrorHandler]
12:02:04.465 [main] INFO  com.wljy.services.wljyTest - Started wljyTest in 4.593 seconds (JVM running for 5.757)
12:02:08.568 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
12:02:08.573 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
12:40:32.327 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.wljy.services.wljyTest], using SpringBootContextLoader
12:40:32.335 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.wljy.services.wljyTest]: no resource found for suffixes {-context.xml, Context.groovy}.
12:40:32.337 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.wljy.services.wljyTest]: wljyTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
12:40:32.502 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.wljy.WljyApplication for test class com.wljy.services.wljyTest
12:40:32.677 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@3c321bdb, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@24855019, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@3abd581e, org.springframework.test.context.support.DependencyInjectionTestExecutionListener@4d4d8fcf, org.springframework.test.context.support.DirtiesContextTestExecutionListener@610db97e, org.springframework.test.context.event.EventPublishingTestExecutionListener@6f0628de]
12:40:33.188 [main] INFO  com.wljy.services.wljyTest - Starting wljyTest using Java 1.8.0_151 on XuChunYang with PID 56184 (started by 19732 in F:\springboot-xcy\springboot-wljy)
12:40:33.190 [main] INFO  com.wljy.services.wljyTest - No active profile set, falling back to default profiles: default
12:40:33.979 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
12:40:33.982 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
12:40:34.010 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 14 ms. Found 0 Redis repository interfaces.
12:40:34.395 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.wljy.config.RedisConfig$$EnhancerBySpringCGLIB$$35b10b41] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
12:40:34.865 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
12:40:35.091 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
12:40:37.290 [main] INFO  com.wljy.config.RedisConfig - åˆå§‹åŒ– -> [Redis CacheErrorHandler]
12:40:38.408 [main] INFO  com.wljy.services.wljyTest - Started wljyTest in 5.67 seconds (JVM running for 7.575)
12:40:41.972 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
12:40:41.979 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
13:01:23.809 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.wljy.services.wljyTest], using SpringBootContextLoader
13:01:23.816 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.wljy.services.wljyTest]: no resource found for suffixes {-context.xml, Context.groovy}.
13:01:23.817 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.wljy.services.wljyTest]: wljyTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
13:01:23.993 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.wljy.WljyApplication for test class com.wljy.services.wljyTest
13:01:24.172 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@12f9af83, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@19b93fa8, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@7e6ef134, org.springframework.test.context.support.DependencyInjectionTestExecutionListener@1f010bf0, org.springframework.test.context.support.DirtiesContextTestExecutionListener@40db2a24, org.springframework.test.context.event.EventPublishingTestExecutionListener@10cf09e8]
13:01:24.689 [main] INFO  com.wljy.services.wljyTest - Starting wljyTest using Java 1.8.0_151 on XuChunYang with PID 47284 (started by 19732 in F:\springboot-xcy\springboot-wljy)
13:01:24.691 [main] INFO  com.wljy.services.wljyTest - No active profile set, falling back to default profiles: default
13:01:25.611 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
13:01:25.615 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
13:01:25.647 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 15 ms. Found 0 Redis repository interfaces.
13:01:26.073 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.wljy.config.RedisConfig$$EnhancerBySpringCGLIB$$89d180cc] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
13:01:26.548 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
13:01:26.765 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
13:01:29.957 [main] INFO  com.wljy.config.RedisConfig - ³õÊ¼»¯ -> [Redis CacheErrorHandler]
13:01:31.352 [main] INFO  com.wljy.services.wljyTest - Started wljyTest in 7.127 seconds (JVM running for 8.983)
13:01:35.076 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
13:01:35.097 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
13:01:47.420 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.wljy.services.wljyTest], using SpringBootContextLoader
13:01:47.425 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.wljy.services.wljyTest]: no resource found for suffixes {-context.xml, Context.groovy}.
13:01:47.426 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.wljy.services.wljyTest]: wljyTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
13:01:47.538 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.wljy.WljyApplication for test class com.wljy.services.wljyTest
13:01:47.634 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@12f9af83, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@19b93fa8, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@7e6ef134, org.springframework.test.context.support.DependencyInjectionTestExecutionListener@1f010bf0, org.springframework.test.context.support.DirtiesContextTestExecutionListener@40db2a24, org.springframework.test.context.event.EventPublishingTestExecutionListener@10cf09e8]
13:01:47.942 [main] INFO  com.wljy.services.wljyTest - Starting wljyTest using Java 1.8.0_151 on XuChunYang with PID 37080 (started by 19732 in F:\springboot-xcy\springboot-wljy)
13:01:47.944 [main] INFO  com.wljy.services.wljyTest - No active profile set, falling back to default profiles: default
13:01:48.548 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
13:01:48.551 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
13:01:48.572 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 10 ms. Found 0 Redis repository interfaces.
13:01:48.865 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.wljy.config.RedisConfig$$EnhancerBySpringCGLIB$$89d180cc] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
13:01:49.168 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
13:01:49.332 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
13:01:51.258 [main] INFO  com.wljy.config.RedisConfig - ³õÊ¼»¯ -> [Redis CacheErrorHandler]
13:01:52.037 [main] INFO  com.wljy.services.wljyTest - Started wljyTest in 4.372 seconds (JVM running for 5.482)
13:01:55.509 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
13:01:55.514 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
13:07:29.726 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.wljy.services.wljyTest], using SpringBootContextLoader
13:07:29.732 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.wljy.services.wljyTest]: no resource found for suffixes {-context.xml, Context.groovy}.
13:07:29.733 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.wljy.services.wljyTest]: wljyTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
13:07:29.842 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.wljy.WljyApplication for test class com.wljy.services.wljyTest
13:07:29.937 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@12f9af83, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@19b93fa8, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@7e6ef134, org.springframework.test.context.support.DependencyInjectionTestExecutionListener@1f010bf0, org.springframework.test.context.support.DirtiesContextTestExecutionListener@40db2a24, org.springframework.test.context.event.EventPublishingTestExecutionListener@10cf09e8]
13:07:30.272 [main] INFO  com.wljy.services.wljyTest - Starting wljyTest using Java 1.8.0_151 on XuChunYang with PID 37796 (started by 19732 in F:\springboot-xcy\springboot-wljy)
13:07:30.273 [main] INFO  com.wljy.services.wljyTest - No active profile set, falling back to default profiles: default
13:07:30.875 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
13:07:30.878 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
13:07:30.905 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 12 ms. Found 0 Redis repository interfaces.
13:07:31.221 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.wljy.config.RedisConfig$$EnhancerBySpringCGLIB$$89d180cc] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
13:07:31.531 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
13:07:31.682 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
13:07:33.737 [main] INFO  com.wljy.config.RedisConfig - ³õÊ¼»¯ -> [Redis CacheErrorHandler]
13:07:34.752 [main] INFO  com.wljy.services.wljyTest - Started wljyTest in 4.783 seconds (JVM running for 5.904)
13:07:38.435 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
13:07:38.443 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
13:19:01.469 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.wljy.services.wljyTest], using SpringBootContextLoader
13:19:01.476 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.wljy.services.wljyTest]: no resource found for suffixes {-context.xml, Context.groovy}.
13:19:01.478 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.wljy.services.wljyTest]: wljyTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
13:19:01.640 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.wljy.WljyApplication for test class com.wljy.services.wljyTest
13:19:01.789 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@12f9af83, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@19b93fa8, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@7e6ef134, org.springframework.test.context.support.DependencyInjectionTestExecutionListener@1f010bf0, org.springframework.test.context.support.DirtiesContextTestExecutionListener@40db2a24, org.springframework.test.context.event.EventPublishingTestExecutionListener@10cf09e8]
13:19:02.285 [main] INFO  com.wljy.services.wljyTest - Starting wljyTest using Java 1.8.0_151 on XuChunYang with PID 40580 (started by 19732 in F:\springboot-xcy\springboot-wljy)
13:19:02.287 [main] INFO  com.wljy.services.wljyTest - No active profile set, falling back to default profiles: default
13:19:03.122 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
13:19:03.127 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
13:19:03.166 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 19 ms. Found 0 Redis repository interfaces.
13:19:03.615 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.wljy.config.RedisConfig$$EnhancerBySpringCGLIB$$92c89589] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
13:19:04.099 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
13:19:04.318 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
13:19:07.457 [main] INFO  com.wljy.config.RedisConfig - ³õÊ¼»¯ -> [Redis CacheErrorHandler]
13:19:08.678 [main] INFO  com.wljy.services.wljyTest - Started wljyTest in 6.841 seconds (JVM running for 8.632)
13:19:14.393 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
13:19:14.403 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
13:41:15.488 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.wljy.services.wljyTest], using SpringBootContextLoader
13:41:15.494 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.wljy.services.wljyTest]: no resource found for suffixes {-context.xml, Context.groovy}.
13:41:15.495 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.wljy.services.wljyTest]: wljyTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
13:41:15.603 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.wljy.WljyApplication for test class com.wljy.services.wljyTest
13:41:15.728 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@12f9af83, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@19b93fa8, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@7e6ef134, org.springframework.test.context.support.DependencyInjectionTestExecutionListener@1f010bf0, org.springframework.test.context.support.DirtiesContextTestExecutionListener@40db2a24, org.springframework.test.context.event.EventPublishingTestExecutionListener@10cf09e8]
13:41:16.091 [main] INFO  com.wljy.services.wljyTest - Starting wljyTest using Java 1.8.0_151 on XuChunYang with PID 16396 (started by 19732 in F:\springboot-xcy\springboot-wljy)
13:41:16.093 [main] INFO  com.wljy.services.wljyTest - No active profile set, falling back to default profiles: default
13:41:16.760 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
13:41:16.763 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
13:41:16.789 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 11 ms. Found 0 Redis repository interfaces.
13:41:17.105 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.wljy.config.RedisConfig$$EnhancerBySpringCGLIB$$89d180cc] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
13:41:17.445 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
13:41:17.643 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
13:41:19.737 [main] INFO  com.wljy.config.RedisConfig - ³õÊ¼»¯ -> [Redis CacheErrorHandler]
13:41:20.584 [main] INFO  com.wljy.services.wljyTest - Started wljyTest in 4.815 seconds (JVM running for 5.99)
13:41:24.197 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
13:41:24.210 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
13:50:02.854 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.wljy.services.wljyTest], using SpringBootContextLoader
13:50:02.862 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.wljy.services.wljyTest]: no resource found for suffixes {-context.xml, Context.groovy}.
13:50:02.863 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.wljy.services.wljyTest]: wljyTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
13:50:03.029 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.wljy.WljyApplication for test class com.wljy.services.wljyTest
13:50:03.186 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@12f9af83, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@19b93fa8, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@7e6ef134, org.springframework.test.context.support.DependencyInjectionTestExecutionListener@1f010bf0, org.springframework.test.context.support.DirtiesContextTestExecutionListener@40db2a24, org.springframework.test.context.event.EventPublishingTestExecutionListener@10cf09e8]
13:50:03.757 [main] INFO  com.wljy.services.wljyTest - Starting wljyTest using Java 1.8.0_151 on XuChunYang with PID 55080 (started by 19732 in F:\springboot-xcy\springboot-wljy)
13:50:03.759 [main] INFO  com.wljy.services.wljyTest - No active profile set, falling back to default profiles: default
13:50:04.723 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
13:50:04.728 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
13:50:04.764 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 17 ms. Found 0 Redis repository interfaces.
13:50:05.273 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.wljy.config.RedisConfig$$EnhancerBySpringCGLIB$$89d180cc] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
13:50:05.818 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
13:50:06.067 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
13:50:09.328 [main] INFO  com.wljy.config.RedisConfig - ³õÊ¼»¯ -> [Redis CacheErrorHandler]
13:50:10.564 [main] INFO  com.wljy.services.wljyTest - Started wljyTest in 7.317 seconds (JVM running for 9.205)
13:50:15.984 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
13:50:15.994 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
14:37:33.237 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.wljy.services.wljyTest], using SpringBootContextLoader
14:37:33.243 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.wljy.services.wljyTest]: no resource found for suffixes {-context.xml, Context.groovy}.
14:37:33.244 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.wljy.services.wljyTest]: wljyTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
14:37:33.362 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.wljy.WljyApplication for test class com.wljy.services.wljyTest
14:37:33.503 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@12f9af83, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@19b93fa8, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@7e6ef134, org.springframework.test.context.support.DependencyInjectionTestExecutionListener@1f010bf0, org.springframework.test.context.support.DirtiesContextTestExecutionListener@40db2a24, org.springframework.test.context.event.EventPublishingTestExecutionListener@10cf09e8]
14:37:33.875 [main] INFO  com.wljy.services.wljyTest - Starting wljyTest using Java 1.8.0_151 on XuChunYang with PID 54396 (started by 19732 in F:\springboot-xcy\springboot-wljy)
14:37:33.877 [main] INFO  com.wljy.services.wljyTest - No active profile set, falling back to default profiles: default
14:37:34.519 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
14:37:34.523 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
14:37:34.547 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 11 ms. Found 0 Redis repository interfaces.
14:37:34.878 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.wljy.config.RedisConfig$$EnhancerBySpringCGLIB$$89d180cc] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:37:35.244 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
14:37:35.444 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
14:37:37.471 [main] INFO  com.wljy.config.RedisConfig - ³õÊ¼»¯ -> [Redis CacheErrorHandler]
14:37:38.342 [main] INFO  com.wljy.services.wljyTest - Started wljyTest in 4.798 seconds (JVM running for 6.022)
14:37:41.920 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closing ...
14:37:41.933 [SpringApplicationShutdownHook] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} closed
14:44:31.044 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Neither @ContextConfiguration nor @ContextHierarchy found for test class [com.wljy.services.wljyTest], using SpringBootContextLoader
14:44:31.051 [main] INFO  o.s.t.c.s.AbstractContextLoader - Could not detect default resource locations for test class [com.wljy.services.wljyTest]: no resource found for suffixes {-context.xml, Context.groovy}.
14:44:31.051 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils - Could not detect default configuration classes for test class [com.wljy.services.wljyTest]: wljyTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
14:44:31.173 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Found @SpringBootConfiguration com.wljy.WljyApplication for test class com.wljy.services.wljyTest
14:44:31.280 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper - Using TestExecutionListeners: [org.springframework.test.context.web.ServletTestExecutionListener@12f9af83, org.springframework.test.context.support.DirtiesContextBeforeModesTestExecutionListener@19b93fa8, org.springframework.test.context.event.ApplicationEventsTestExecutionListener@7e6ef134, org.springframework.test.context.support.DependencyInjectionTestExecutionListener@1f010bf0, org.springframework.test.context.support.DirtiesContextTestExecutionListener@40db2a24, org.springframework.test.context.event.EventPublishingTestExecutionListener@10cf09e8]
14:44:31.600 [main] INFO  com.wljy.services.wljyTest - Starting wljyTest using Java 1.8.0_151 on XuChunYang with PID 45356 (started by 19732 in F:\springboot-xcy\springboot-wljy)
14:44:31.602 [main] INFO  com.wljy.services.wljyTest - No active profile set, falling back to default profiles: default
14:44:32.245 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Multiple Spring Data modules found, entering strict repository configuration mode!
14:44:32.248 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Bootstrapping Spring Data Redis repositories in DEFAULT mode.
14:44:32.274 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate - Finished Spring Data repository scanning in 12 ms. Found 0 Redis repository interfaces.
14:44:32.549 [main] INFO  o.s.c.s.PostProcessorRegistrationDelegate$BeanPostProcessorChecker - Bean 'redisConfig' of type [com.wljy.config.RedisConfig$$EnhancerBySpringCGLIB$$89d180cc] is not eligible for getting processed by all BeanPostProcessors (for example: not eligible for auto-proxying)
14:44:32.860 [main] INFO  c.a.d.s.b.a.DruidDataSourceAutoConfigure - Init DruidDataSource
14:44:33.025 [main] INFO  c.alibaba.druid.pool.DruidDataSource - {dataSource-1} inited
14:44:35.115 [main] INFO  com.wljy.config.RedisConfig - ³õÊ¼»¯ -> [Redis CacheErrorHandler]
14:44:36.067 [main] INFO  com.wljy.services.wljyTest - Started wljyTest in 4.755 seconds (JVM running for 6.083)
